Allow booking during week-ends, Autoriser les réservations le week-end
Allow online booking, Autoriser les réservations en ligne
Booked Resource, Ressource réservée
Booked by, Réservé par
Booking Details, Détails de réservation
Booking Settings, Paramètres de réservation
Booking Type, Type de réservation
Booking limit (days), Limite de réservation (jours)
Calendar End Time, Heure de fin du calendrier
Calendar Start Time, Heure de début du calendrier
Coworking Space, Espace de coworking
Coworking Spaces, Espaces de coworking
Custom Schedule, Calendrier spécifique
Default Booking Schedule, Calendrier de réservation par défault
Default Schedule, Calendrier par défaut
Full-day booking, Réservations à la journée
Full-day schedule, Calendrier à la journée
Half-day booking, Réservations à la demi-journée
Half-day schedule, Calendrier à la demi-journée
Hash, Hash
If this option is not selected the schedule will be identical to the default schedule set in Shared Place Settings., Si cette option n'est pas sélectionnée le calendrier sera identique au calendrier par défaut configuré dans les paramètres de l'application 'Tiers Lieux'
Invoicing, Facturation
Linked Booking, Réservations liées
Linked Item, Article lié
Minimum Booking Time (hours), Durée de réservation minimum (heures)
Number of seats, Nombre de places
Past, Passé
RES-, RES-
Remove all items: {0}, Supprimer tous les articles: {0}
Resource Location, Lieu de la ressource
Resource Name, Nom de la ressource
Resources, Ressources
Room/Resource, Salle/Ressource
Rooms, Salles
Shared Place, Tiers Lieux
Shared Place Booking, Réservation
Shared Place Booking Schedule, Calendrier de réservation
Shared Place Coworking Space, Espace de coworking
Shared Place Resource, Ressource
Shared Place Room, Salle
Shared Place Settings, Paramètres
Show linked prices, Voir les prix liés
Stock and Pricing Details, Détails d'inventaire et de prix
Unit of measure for full-day, Unité de mesure pour la journée
Unit of measure for half-day, Unité de mesure pour la demi-journée
Use a custom schedule, Utiliser un calendrier spécifique
route, url
Please setup prices for this item before allowing online booking, Veuillez configurer des prix pour cet article avant d'autoriser les réservations en ligne
